법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
공세동,대주피오레2단지,148.6289,56996,2009,2010-01-05,16,전대·에버랜드역,개통 전
공세동,대주피오레1단지,130.0979,45680,2009,2010-01-05,2,전대·에버랜드역,개통 전
중동,신동백아이파크,101.9972,39500,2007,2010-02-25,8,전대·에버랜드역,개통 전
서천동,SK,84.464,28350,2002,2010-02-24,17,전대·에버랜드역,개통 전
보라동,한보라더힐,84.95,28000,2008,2010-02-22,16,전대·에버랜드역,개통 전
마북동,교동마을정광아파트,59.94,17450,1997,2010-02-24,9,전대·에버랜드역,개통 전
구갈동,한성1,47.32,22500,1992,2010-02-27,2,전대·에버랜드역,개통 전
신갈동,삼익,59.93,16175,1999,2010-02-27,3,전대·에버랜드역,개통 전
마북동,연원마을현대아이파크,182.329,49000,2000,2010-02-19,9,전대·에버랜드역,개통 전
보정동,연원마을삼성명가타운,59.601,23000,2002,2010-02-03,7,전대·에버랜드역,개통 전
보라동,신창미션힐,84.9715,26250,2002,2010-02-24,6,전대·에버랜드역,개통 전
보라동,현대모닝사이드,84.9037,26000,2004,2010-02-27,10,전대·에버랜드역,개통 전
공세동,대주피오레2단지,150.2849,71000,2009,2010-02-10,13,전대·에버랜드역,개통 전
공세동,대주피오레2단지,150.2849,71000,2009,2010-02-10,18,전대·에버랜드역,개통 전
공세동,대주피오레2단지,148.6289,71000,2009,2010-02-10,20,전대·에버랜드역,개통 전
영덕동,영덕신일1,59.872,16700,1998,2010-02-25,13,전대·에버랜드역,개통 전
공세동,호수청구,59.92,14500,1997,2010-02-22,8,전대·에버랜드역,개통 전
마북동,교동마을정광아파트,59.94,17050,1997,2010-02-20,11,전대·에버랜드역,개통 전
영덕동,영덕신일1,84.842,23100,1998,2010-02-18,19,전대·에버랜드역,개통 전
마북동,교동마을정광아파트,59.94,18000,1997,2010-02-23,11,전대·에버랜드역,개통 전
동백동,백현마을한라비발디(1차),84.989,35000,2006,2010-02-27,6,전대·에버랜드역,개통 전
상갈동,금화마을4단지주공그린빌,84.43,28900,2001,2010-02-11,2,전대·에버랜드역,개통 전
상하동,용인상하진흥더루벤스2단지,101.9837,38790,2008,2010-02-24,11,전대·에버랜드역,개통 전
동백동,호수마을자연앤데시앙,84.976,31000,2006,2010-02-06,8,전대·에버랜드역,개통 전
동백동,백현마을코아루,84.54,37000,2006,2010-02-20,11,전대·에버랜드역,개통 전
구갈동,우림,84.7,24000,1996,2010-02-22,17,전대·에버랜드역,개통 전
상하동,쌍용(3단지),84.895,23000,2002,2010-02-22,4,전대·에버랜드역,개통 전
고매동,세원,59.5,11000,1993,2010-02-24,5,전대·에버랜드역,개통 전
마북동,교동마을정광아파트,84.978,24000,1997,2010-02-18,13,전대·에버랜드역,개통 전
신갈동,양현마을풍림,59.96,20000,2001,2010-02-06,2,전대·에버랜드역,개통 전
보정동,성호샤인힐즈아파트,84.983,30800,2005,2010-02-25,7,전대·에버랜드역,개통 전
신갈동,산양마을푸르지오,101.8055,40000,2004,2010-02-26,3,전대·에버랜드역,개통 전
지곡동,써니밸리II,114.8634,28500,2004,2010-02-23,9,전대·에버랜드역,개통 전
상하동,용인상하진흥더루벤스2단지,84.9889,29990,2008,2010-02-02,9,전대·에버랜드역,개통 전
보정동,용인보정대림(2차),183.69,148000,2005,2010-02-23,10,전대·에버랜드역,개통 전
영덕동,영덕신일1,59.872,16000,1998,2010-02-25,14,전대·에버랜드역,개통 전
보라동,삼성래미안,59.702,16900,1998,2010-02-23,15,전대·에버랜드역,개통 전
상하동,강남마을한라비발디,84.95,34000,2004,2010-02-18,18,전대·에버랜드역,개통 전
마북동,블루밍구성더센트럴,59.783,22950,2000,2010-02-20,3,전대·에버랜드역,개통 전
보정동,행원마을동아솔레시티,133.035,53000,2003,2010-02-19,17,전대·에버랜드역,개통 전
보정동,행원마을동아솔레시티,152.386,60000,2003,2010-02-19,8,전대·에버랜드역,개통 전
구갈동,한성1,47.32,22000,1992,2010-02-10,2,전대·에버랜드역,개통 전
마북동,블루밍구성더센트럴,59.783,21000,2000,2010-02-27,1,전대·에버랜드역,개통 전
마북동,교동마을쌍용,133.7316,44000,2002,2010-02-18,6,전대·에버랜드역,개통 전
마북동,삼거마을삼성래미안1,84.99,43800,2002,2010-02-02,13,전대·에버랜드역,개통 전
상하동,용인상하진흥더루벤스2단지,101.9837,38790,2008,2010-02-02,8,전대·에버랜드역,개통 전
동백동,동원마을동원로얄듀크,120.4046,39000,2007,2010-02-10,14,전대·에버랜드역,개통 전
언남동,언동마을신일해피트리,84.914,24500,2001,2010-02-26,14,전대·에버랜드역,개통 전
구갈동,코오롱하늘채(5단지),84.99,33500,2004,2010-02-17,24,전대·에버랜드역,개통 전
마북동,교동마을신창무궁화타운,59.85,16100,1996,2010-02-08,10,전대·에버랜드역,개통 전
동백동,백현마을한라비발디(1차),84.989,38400,2006,2010-02-01,6,전대·에버랜드역,개통 전
고매동,동성,60.0,12000,1997,2010-02-10,7,전대·에버랜드역,개통 전
신갈동,신미주,59.22,14500,1995,2010-02-24,9,전대·에버랜드역,개통 전
동백동,호수마을계룡리슈빌,80.5844,30500,2006,2010-02-24,6,전대·에버랜드역,개통 전
보정동,죽현마을동원로얄듀크,84.6038,51900,2006,2010-02-18,2,전대·에버랜드역,개통 전
마북동,블루밍구성더센트럴,84.819,35800,2000,2010-02-04,11,전대·에버랜드역,개통 전
동백동,동문굿모닝힐,84.935,29700,2007,2010-02-23,16,전대·에버랜드역,개통 전
언남동,하마비마을동부,59.995,17000,1998,2010-02-22,16,전대·에버랜드역,개통 전
상갈동,세대넥스빌,84.87,17800,1997,2010-02-25,17,전대·에버랜드역,개통 전
마북동,교동마을정광아파트,59.94,17300,1997,2010-02-08,7,전대·에버랜드역,개통 전
동백동,백현마을경남아너스빌,84.98,40500,2006,2010-02-02,13,전대·에버랜드역,개통 전
신갈동,삼익,59.86,17500,1999,2010-02-24,12,전대·에버랜드역,개통 전
언남동,하마비마을동일하이빌1,84.989,30300,2001,2010-02-01,7,전대·에버랜드역,개통 전
보정동,상떼빌구성역플랫폼시티,84.862,31000,2000,2010-02-17,6,전대·에버랜드역,개통 전
보라동,현대모닝사이드,140.6296,39000,2004,2010-02-17,16,전대·에버랜드역,개통 전
보정동,신촌마을포스홈타운1단지,101.7132,52500,2004,2010-02-19,9,전대·에버랜드역,개통 전
고매동,기흥써니밸리,84.889,32254,2009,2010-02-10,8,전대·에버랜드역,개통 전
고매동,기흥써니밸리,84.9167,33616,2009,2010-02-06,15,전대·에버랜드역,개통 전
고매동,기흥써니밸리,84.889,32254,2009,2010-02-05,9,전대·에버랜드역,개통 전
고매동,기흥써니밸리,84.9167,32672,2009,2010-02-05,13,전대·에버랜드역,개통 전
고매동,기흥써니밸리,84.889,32254,2009,2010-02-05,11,전대·에버랜드역,개통 전
보라동,쌍용스윗닷홈1,139.8988,33000,2002,2010-02-26,2,전대·에버랜드역,개통 전
신갈동,신미주,59.22,14500,1995,2010-02-27,12,전대·에버랜드역,개통 전
신갈동,삼익,59.86,17500,1999,2010-02-27,9,전대·에버랜드역,개통 전
영덕동,영통빌리지,59.57,20900,1999,2010-02-08,2,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30907,2009,2010-02-26,12,전대·에버랜드역,개통 전
신갈동,녹원마을새천년그린빌2단지,59.51,24000,2004,2010-02-19,2,전대·에버랜드역,개통 전
청덕동,휴먼시아물푸레마을3단지,84.32,34500,2008,2010-02-03,3,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30707,2009,2010-02-24,8,전대·에버랜드역,개통 전
상갈동,금화마을5단지주공그린빌,84.34,31000,2001,2010-02-06,10,전대·에버랜드역,개통 전
상갈동,금화마을5단지주공그린빌,59.42,20400,2001,2010-02-24,3,전대·에버랜드역,개통 전
언남동,장미마을삼성래미안2,59.85,26000,2003,2010-02-20,12,전대·에버랜드역,개통 전
영덕동,대명레이크빌,68.27,19500,2005,2010-02-01,8,전대·에버랜드역,개통 전
보정동,죽현마을아이파크,84.7616,52000,2004,2010-02-24,19,전대·에버랜드역,개통 전
영덕동,두진,59.73,14800,1996,2010-02-06,16,전대·에버랜드역,개통 전
동백동,호수마을자연앤데시앙,84.976,32500,2006,2010-02-06,11,전대·에버랜드역,개통 전
상하동,갈천마을신일유토빌,122.5511,37000,2004,2010-02-24,8,전대·에버랜드역,개통 전
상갈동,금화마을주공3단지,49.85,17000,2001,2010-02-03,10,전대·에버랜드역,개통 전
상갈동,금화마을주공그린빌6차,39.7,12150,2001,2010-02-11,1,전대·에버랜드역,개통 전
보정동,죽현마을아이파크,84.7616,39500,2004,2010-02-10,1,전대·에버랜드역,개통 전
상하동,대우,59.97,15250,1997,2010-02-18,13,전대·에버랜드역,개통 전
상갈동,금화마을주공3단지,49.85,17000,2001,2010-02-09,16,전대·에버랜드역,개통 전
상하동,쌍용스윗닷홈(2단지),101.7,28200,2004,2010-02-17,10,전대·에버랜드역,개통 전
마북동,용화마을태영데시앙1,84.817,32000,2003,2010-02-06,15,전대·에버랜드역,개통 전
마북동,구성우림필유,84.32,25800,1998,2010-02-01,18,전대·에버랜드역,개통 전
신갈동,갈현마을현대홈타운,59.959,22300,2001,2010-02-17,7,전대·에버랜드역,개통 전
구갈동,강남마을계룡리슈빌(7단지),84.788,36700,2004,2010-02-05,23,전대·에버랜드역,개통 전
마북동,교동마을정광아파트,59.94,16300,1997,2010-02-27,4,전대·에버랜드역,개통 전
상갈동,금화마을5단지주공그린빌,59.42,21500,2001,2010-02-24,5,전대·에버랜드역,개통 전
보정동,죽현마을아이파크,84.7616,45300,2004,2010-02-01,16,전대·에버랜드역,개통 전
동백동,백현마을경남아너스빌,84.98,33000,2006,2010-02-18,11,전대·에버랜드역,개통 전
상하동,용인상하진흥더루벤스2단지,84.9889,29990,2008,2010-02-11,10,전대·에버랜드역,개통 전
상갈동,금화대우현대1단지,84.951,32900,2001,2010-02-20,8,전대·에버랜드역,개통 전
상갈동,금화마을주공3단지,59.97,21700,2001,2010-02-04,8,전대·에버랜드역,개통 전
구갈동,코오롱하늘채(5단지),84.99,32700,2004,2010-02-07,19,전대·에버랜드역,개통 전
상하동,용인상하진흥더루벤스2단지,84.9889,29990,2008,2010-02-08,17,전대·에버랜드역,개통 전
구갈동,강남마을자연앤(6단지),84.894,31000,2004,2010-02-05,8,전대·에버랜드역,개통 전
구갈동,한성2,47.5,21000,1993,2010-02-17,5,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9983,30857,2009,2010-02-25,10,전대·에버랜드역,개통 전
상갈동,금화마을주공3단지,59.97,22250,2001,2010-02-06,18,전대·에버랜드역,개통 전
상갈동,금화마을주공3단지,59.97,22750,2001,2010-02-27,15,전대·에버랜드역,개통 전
상하동,용인상하진흥더루벤스2단지,101.9837,41300,2008,2010-02-10,9,전대·에버랜드역,개통 전
신갈동,신갈주공,39.27,21900,1990,2010-02-06,1,전대·에버랜드역,개통 전
중동,동백역월드메르디앙아파트,76.854,27000,2006,2010-02-01,5,전대·에버랜드역,개통 전
동백동,백현마을서해그랑블,84.57,35000,2006,2010-02-08,9,전대·에버랜드역,개통 전
보라동,삼성래미안,84.885,24800,1998,2010-02-18,5,전대·에버랜드역,개통 전
공세동,대주피오레2단지,120.82,50000,2009,2010-02-26,2,전대·에버랜드역,개통 전
중동,백현마을동일하이빌,84.42,42300,2006,2010-02-06,14,전대·에버랜드역,개통 전
보라동,쌍용스윗닷홈1,84.7388,23000,2002,2010-02-09,2,전대·에버랜드역,개통 전
상하동,풍림,59.81,15000,1998,2010-02-05,5,전대·에버랜드역,개통 전
고매동,동성,84.97,15550,1997,2010-02-18,5,전대·에버랜드역,개통 전
고매동,기흥써니밸리,84.889,32254,2009,2010-02-09,7,전대·에버랜드역,개통 전
구갈동,강남마을주공,59.06,10054,2004,2010-02-24,3,전대·에버랜드역,개통 전
상갈동,금화마을주공3단지,49.95,16000,2001,2010-02-25,10,전대·에버랜드역,개통 전
보라동,쌍용스윗닷홈1,84.7388,24000,2002,2010-02-11,15,전대·에버랜드역,개통 전
마북동,교동마을현대필그린,84.824,28400,2002,2010-02-25,11,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30907,2009,2010-02-24,7,전대·에버랜드역,개통 전
신갈동,신갈현대아파트,59.972,17900,1997,2010-02-25,13,전대·에버랜드역,개통 전
언남동,장미마을삼성래미안2,84.98,33000,2003,2010-02-06,17,전대·에버랜드역,개통 전
영덕동,두진,84.99,19500,1996,2010-02-17,10,전대·에버랜드역,개통 전
마북동,블루밍구성더센트럴,129.847,42000,2000,2010-02-20,15,전대·에버랜드역,개통 전
구갈동,코오롱하늘채(5단지),84.99,31500,2004,2010-02-08,7,전대·에버랜드역,개통 전
고매동,우림홀인원,84.809,22000,2003,2010-02-19,6,전대·에버랜드역,개통 전
마북동,교동마을현대필그린,84.824,33000,2002,2010-02-08,9,전대·에버랜드역,개통 전
영덕동,영덕신일1,59.872,16000,1998,2010-02-06,11,전대·에버랜드역,개통 전
보정동,죽전누리에뜰,112.42,47000,2006,2010-02-17,17,전대·에버랜드역,개통 전
청덕동,청덕마을광도와이드빌,84.9854,20850,2003,2010-02-01,12,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30707,2009,2010-02-25,13,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30707,2009,2010-02-25,19,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9983,31057,2009,2010-02-27,19,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9983,31057,2009,2010-02-25,18,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30907,2009,2010-02-27,17,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9983,30857,2009,2010-02-26,16,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30907,2009,2010-02-27,15,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9983,31057,2009,2010-02-25,15,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30707,2009,2010-02-28,15,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9983,31057,2009,2010-02-26,14,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30907,2009,2010-02-25,14,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30707,2009,2010-02-27,13,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9983,31057,2009,2010-02-26,13,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30907,2009,2010-02-27,11,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9983,30857,2009,2010-02-27,11,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9983,31057,2009,2010-02-27,9,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30907,2009,2010-02-27,9,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9983,30857,2009,2010-02-25,8,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30907,2009,2010-02-27,5,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30707,2009,2010-02-26,5,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9983,30857,2009,2010-02-26,4,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30907,2009,2010-02-25,3,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30907,2009,2010-02-27,3,전대·에버랜드역,개통 전
영덕동,호반써밋레이크파크,84.9588,30307,2009,2010-02-25,2,전대·에버랜드역,개통 전
