법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
용전동,한숲,84.94,15500,1999,2006-03-13,8,대전 1호선,개통 후
용전동,한숲,84.94,13850,1999,2006-03-02,15,대전 1호선,개통 후
용전동,새피앙,84.77,11250,1997,2006-03-28,6,대전 1호선,개통 후
가양동,신도,70.67,5950,1978,2006-03-06,3,대전 1호선,개통 후
용전동,한숲,84.94,11700,1999,2006-03-25,15,대전 1호선,개통 후
용전동,한울,37.251,5130,2002,2006-03-27,5,대전 1호선,개통 후
용운동,정원,59.88,6400,1997,2006-03-13,6,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,16670,2006,2006-03-17,10,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,16200,2006,2006-03-24,15,대전 1호선,개통 후
가양동,대주파크빌,81.1171,14500,2006,2006-03-14,4,대전 1호선,개통 후
판암동,주공6,38.64,3500,1992,2006-03-21,15,대전 1호선,개통 후
용운동,한화꿈에그린,140.3707,26996,2006,2006-03-24,13,대전 1호선,개통 후
가오동,천동주공,39.72,5500,1985,2006-03-27,1,대전 1호선,개통 후
용전동,한울,37.251,5130,2002,2006-03-27,3,대전 1호선,개통 후
가양동,대주파크빌,63.1748,12100,2006,2006-03-21,2,대전 1호선,개통 후
가양동,대주파크빌,81.1171,15000,2006,2006-03-19,10,대전 1호선,개통 후
대성동,삼익세라믹,84.97,8400,1991,2006-03-15,9,대전 1호선,개통 후
가양동,대주파크빌,84.8236,17300,2006,2006-03-11,7,대전 1호선,개통 후
가양동,대주파크빌,63.1748,12200,2006,2006-03-14,2,대전 1호선,개통 후
용운동,삼정하이츠,55.62,6300,1990,2006-03-05,2,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,16568,2006,2006-03-24,11,대전 1호선,개통 후
삼성동,빌라맨션,140.289,14400,1980,2006-03-20,8,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,17254,2006,2006-03-25,5,대전 1호선,개통 후
용운동,용운주공2단지,41.3,3750,1987,2006-03-16,12,대전 1호선,개통 후
용운동,삼정하이츠,55.62,6000,1990,2006-03-14,5,대전 1호선,개통 후
판암동,주공5,44.94,4650,1992,2006-03-03,4,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,16670,2006,2006-03-10,10,대전 1호선,개통 후
용운동,용운주공2단지,41.3,3600,1987,2006-03-21,12,대전 1호선,개통 후
용전동,신동아,84.56,8950,1990,2006-03-07,13,대전 1호선,개통 후
인동,현대,79.27,9000,1987,2006-03-03,8,대전 1호선,개통 후
판암동,주공6,44.94,3000,1992,2006-03-23,2,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,16568,2006,2006-03-22,14,대전 1호선,개통 후
용운동,삼정하이츠,84.31,8000,1990,2006-03-03,1,대전 1호선,개통 후
용전동,한숲,99.985,18000,1999,2006-03-17,13,대전 1호선,개통 후
판암동,주공6,38.64,3750,1992,2006-03-16,12,대전 1호선,개통 후
용운동,용운주공2단지,32.39,3050,1987,2006-03-18,7,대전 1호선,개통 후
인동,현대,63.99,8200,1987,2006-03-15,7,대전 1호선,개통 후
가양동,동신,71.61,6200,1979,2006-03-02,5,대전 1호선,개통 후
인동,세강듀오빌,59.9264,9648,2004,2006-03-17,2,대전 1호선,개통 후
홍도동,시영아파트,58.92,3600,1984,2006-03-19,5,대전 1호선,개통 후
홍도동,홍도,45.525,4600,1996,2006-03-13,8,대전 1호선,개통 후
용운동,한화꿈에그린,93.7089,19000,2006,2006-03-08,9,대전 1호선,개통 후
용전동,한숲,84.94,11800,1999,2006-03-16,15,대전 1호선,개통 후
가양동,동신,75.37,5900,1979,2006-03-05,5,대전 1호선,개통 후
삼성동,한밭상가,90.3,5000,1983,2006-03-21,3,대전 1호선,개통 후
가양동,동신,71.61,6500,1979,2006-03-14,2,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,16200,2006,2006-03-15,2,대전 1호선,개통 후
삼성동,솔랑마을,59.85,8900,2000,2006-03-02,10,대전 1호선,개통 후
가양동,대주파크빌,84.8236,16000,2006,2006-03-12,4,대전 1호선,개통 후
인동,부성한울,80.1352,12500,2003,2006-03-07,6,대전 1호선,개통 후
성남동,석촌마을,49.97,6600,2000,2006-03-17,12,대전 1호선,개통 후
용운동,용운주공2단지,32.39,3000,1987,2006-03-15,6,대전 1호선,개통 후
가양동,신도,54.01,4200,1978,2006-03-06,4,대전 1호선,개통 후
용운동,용운주공2단지,64.62,6500,1987,2006-03-07,3,대전 1호선,개통 후
판암동,주공6,38.64,4000,1992,2006-03-06,14,대전 1호선,개통 후
용운동,한화꿈에그린,140.3707,27100,2006,2006-03-02,7,대전 1호선,개통 후
성남동,효촌마을,84.99,14100,2003,2006-03-06,1,대전 1호선,개통 후
판암동,주공2,79.07,11500,1990,2006-03-17,12,대전 1호선,개통 후
가양동,대주파크빌,84.8236,17000,2006,2006-03-15,16,대전 1호선,개통 후
용전동,신동아,84.56,10100,1990,2006-03-08,13,대전 1호선,개통 후
가양동,대주파크빌,84.8236,16500,2006,2006-03-16,14,대전 1호선,개통 후
자양동,동아아파트(201),84.89,6000,1990,2006-03-10,7,대전 1호선,개통 후
용전동,신동아,67.64,7800,1990,2006-03-16,6,대전 1호선,개통 후
성남동,석촌마을,49.97,6600,2000,2006-03-13,11,대전 1호선,개통 후
성남동,석촌마을,49.79,6600,2000,2006-03-10,11,대전 1호선,개통 후
판암동,주공1,45.77,5000,1990,2006-03-10,15,대전 1호선,개통 후
가양동,대주파크빌,63.1748,11000,2006,2006-03-06,24,대전 1호선,개통 후
용전동,신동아,84.56,10500,1990,2006-03-04,8,대전 1호선,개통 후
인동,부성한울,59.8524,10100,2003,2006-03-03,4,대전 1호선,개통 후
가양동,대주파크빌,81.1171,14500,2006,2006-03-10,4,대전 1호선,개통 후
가양동,대주파크빌,84.8236,16300,2006,2006-03-03,6,대전 1호선,개통 후
인동,부성한울,50.0982,7200,2003,2006-03-02,13,대전 1호선,개통 후
용운동,용운주공2단지,32.39,2800,1987,2006-03-09,2,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,16500,2006,2006-03-08,11,대전 1호선,개통 후
홍도동,홍도,42.015,4200,1996,2006-03-01,6,대전 1호선,개통 후
판암동,주공6,44.94,4800,1992,2006-03-06,7,대전 1호선,개통 후
인동,현대,52.38,6700,1987,2006-03-01,7,대전 1호선,개통 후
용전동,신동아,67.64,8200,1990,2006-03-01,12,대전 1호선,개통 후
용운동,한화꿈에그린,122.8125,23000,2006,2006-03-02,12,대전 1호선,개통 후
삼성동,빌라맨션,172.94,15000,1980,2006-03-05,4,대전 1호선,개통 후
가오동,주공(210),42.74,6400,1985,2006-03-04,1,대전 1호선,개통 후
가양동,안전로얄,30.05,2530,1987,2006-03-02,2,대전 1호선,개통 후
용운동,용운주공2단지,49.94,2700,1987,2006-03-03,2,대전 1호선,개통 후
용운동,용운주공2단지,41.3,3800,1987,2006-03-02,7,대전 1호선,개통 후
효동,효동현대,84.6825,14200,1998,2006-04-27,3,대전 1호선,개통 후
용운동,주공,49.22,8301,1985,2006-04-27,3,대전 1호선,개통 후
가오동,주공(210),59.3,8101,1985,2006-04-27,2,대전 1호선,개통 후
용운동,용운주공2단지,32.39,2900,1987,2006-04-28,4,대전 1호선,개통 후
용운동,주공,49.22,7901,1985,2006-04-27,1,대전 1호선,개통 후
용운동,주공,49.22,7901,1985,2006-04-27,5,대전 1호선,개통 후
용운동,주공,59.3,10700,1985,2006-04-27,1,대전 1호선,개통 후
가오동,주공(210),49.22,6351,1985,2006-04-27,2,대전 1호선,개통 후
가오동,주공(210),49.22,6410,1985,2006-04-27,3,대전 1호선,개통 후
용운동,주공,49.22,8101,1985,2006-04-27,2,대전 1호선,개통 후
용운동,주공,59.3,10951,1985,2006-04-27,2,대전 1호선,개통 후
가오동,주공(210),59.3,7851,1985,2006-04-27,1,대전 1호선,개통 후
용운동,주공,59.3,11001,1985,2006-04-27,3,대전 1호선,개통 후
가오동,주공(210),49.22,6351,1985,2006-04-27,4,대전 1호선,개통 후
용운동,주공,49.22,7000,1985,2006-04-26,1,대전 1호선,개통 후
용운동,주공,49.22,7902,1985,2006-04-27,1,대전 1호선,개통 후
용전동,한숲,99.985,17500,1999,2006-04-24,9,대전 1호선,개통 후
가오동,주공(210),49.22,6380,1985,2006-04-27,2,대전 1호선,개통 후
가오동,주공(210),49.22,6659,1985,2006-04-27,5,대전 1호선,개통 후
용운동,주공,49.22,8161,1985,2006-04-27,3,대전 1호선,개통 후
용전동,한숲,114.75,20300,1999,2006-04-14,6,대전 1호선,개통 후
가오동,주공(210),59.3,7851,1985,2006-04-27,5,대전 1호선,개통 후
효동,효동현대,84.6825,14000,1998,2006-04-21,9,대전 1호선,개통 후
용운동,삼정하이츠,84.31,8000,1990,2006-04-19,2,대전 1호선,개통 후
용운동,주공,59.3,11302,1985,2006-04-27,4,대전 1호선,개통 후
용운동,주공,59.3,11503,1985,2006-04-27,2,대전 1호선,개통 후
자양동,동아아파트(201),134.6,16200,1990,2006-04-28,13,대전 1호선,개통 후
용운동,주공,59.3,10701,1985,2006-04-27,1,대전 1호선,개통 후
용전동,새피앙,84.77,9800,1997,2006-04-19,9,대전 1호선,개통 후
대성동,삼익세라믹,72.625,7000,1991,2006-04-20,3,대전 1호선,개통 후
가양동,평화맨션,62.1,5050,1986,2006-04-16,1,대전 1호선,개통 후
효동,효동현대,84.6825,13700,1998,2006-04-20,5,대전 1호선,개통 후
용운동,삼정하이츠,72.42,7000,1990,2006-04-25,4,대전 1호선,개통 후
가오동,주공(210),49.22,6950,1985,2006-04-27,2,대전 1호선,개통 후
성남동,석촌마을,84.17,13900,2000,2006-04-27,6,대전 1호선,개통 후
용운동,주공,49.22,7901,1985,2006-04-27,5,대전 1호선,개통 후
판암동,주공1,79.07,9500,1990,2006-04-20,6,대전 1호선,개통 후
가오동,주공(210),49.22,6401,1985,2006-04-27,3,대전 1호선,개통 후
가오동,주공(210),59.3,8690,1985,2006-04-27,4,대전 1호선,개통 후
가양동,신도,73.9725,7300,1978,2006-04-17,5,대전 1호선,개통 후
천동,홍익,59.4,6000,2000,2006-04-17,11,대전 1호선,개통 후
용운동,용운주공2단지,32.39,3000,1987,2006-04-15,5,대전 1호선,개통 후
홍도동,현암,59.4,6200,1995,2006-04-24,13,대전 1호선,개통 후
용전동,한숲,84.94,13000,1999,2006-04-17,19,대전 1호선,개통 후
성남동,효촌마을,84.45,17300,2003,2006-04-12,7,대전 1호선,개통 후
가양동,신도,59.72,5300,1978,2006-04-11,2,대전 1호선,개통 후
가양동,가양시장상가,71.22,2200,1981,2006-04-24,5,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,15680,2006,2006-04-15,1,대전 1호선,개통 후
자양동,동아아파트(201),84.89,8800,1990,2006-04-15,3,대전 1호선,개통 후
용운동,용운주공2단지,41.3,3800,1987,2006-04-15,5,대전 1호선,개통 후
가양동,대주파크빌,84.8236,18300,2006,2006-04-20,11,대전 1호선,개통 후
홍도동,홍도,45.525,4800,1996,2006-04-17,13,대전 1호선,개통 후
삼성동,맑은미소,83.7,16565,2006,2006-04-25,8,대전 1호선,개통 후
자양동,동아아파트(201),134.6,15000,1990,2006-04-27,2,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,15256,2006,2006-04-18,2,대전 1호선,개통 후
용운동,한화꿈에그린,122.8125,21329,2006,2006-04-18,1,대전 1호선,개통 후
홍도동,홍도,42.015,4050,1996,2006-04-17,7,대전 1호선,개통 후
효동,효동현대,84.6825,13500,1998,2006-04-10,13,대전 1호선,개통 후
자양동,무궁화,50.7,3050,1985,2006-04-13,4,대전 1호선,개통 후
가양동,한성잉꼬,32.85,1400,1987,2006-04-17,4,대전 1호선,개통 후
가양동,대주파크빌,81.1171,10890,2006,2006-04-25,4,대전 1호선,개통 후
판암동,주공6,38.64,2800,1992,2006-04-25,2,대전 1호선,개통 후
가양동,임광하이츠1동,79.02,6350,1989,2006-04-06,3,대전 1호선,개통 후
홍도동,시영,56.3,3400,1983,2006-04-30,2,대전 1호선,개통 후
대성동,삼익세라믹,84.97,7050,1991,2006-04-28,1,대전 1호선,개통 후
자양동,동아아파트(201),134.6,14430,1990,2006-04-11,3,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,16868,2006,2006-04-30,12,대전 1호선,개통 후
홍도동,청룡,54.78,4200,1979,2006-04-15,5,대전 1호선,개통 후
성남동,석촌마을,59.74,8500,2000,2006-04-03,8,대전 1호선,개통 후
용전동,한숲,84.94,12300,1999,2006-04-14,5,대전 1호선,개통 후
판암동,주공6,38.64,3600,1992,2006-04-05,3,대전 1호선,개통 후
용운동,용운주공2단지,41.3,3800,1987,2006-04-28,4,대전 1호선,개통 후
용운동,용운주공2단지,41.3,3500,1987,2006-04-08,5,대전 1호선,개통 후
판암동,주공5,44.94,4650,1992,2006-04-25,6,대전 1호선,개통 후
용전동,한숲,59.925,9850,1999,2006-04-23,6,대전 1호선,개통 후
판암동,주공5,52.09,3600,1992,2006-04-14,4,대전 1호선,개통 후
가양동,대주파크빌,81.1171,15000,2006,2006-04-16,15,대전 1호선,개통 후
홍도동,시영,56.3,3500,1983,2006-04-21,4,대전 1호선,개통 후
효동,효동현대,84.6825,12700,1998,2006-04-10,3,대전 1호선,개통 후
홍도동,홍도,42.015,4500,1996,2006-04-18,17,대전 1호선,개통 후
자양동,동아아파트(201),84.89,9300,1990,2006-04-08,12,대전 1호선,개통 후
판암동,주공1,79.07,10600,1990,2006-04-02,13,대전 1호선,개통 후
인동,세강듀오빌,59.9264,9848,2004,2006-04-06,6,대전 1호선,개통 후
용운동,용운주공2단지,32.39,3050,1987,2006-04-01,10,대전 1호선,개통 후
삼성동,맑은미소,59.9565,10600,2006,2006-04-11,13,대전 1호선,개통 후
용전동,신동아,84.56,10300,1990,2006-04-09,9,대전 1호선,개통 후
판암동,주공2,59.39,7000,1990,2006-04-26,9,대전 1호선,개통 후
용운동,용운주공2단지,32.39,2000,1987,2006-04-03,9,대전 1호선,개통 후
용전동,신동아,84.56,9300,1990,2006-04-15,4,대전 1호선,개통 후
용전동,한숲,59.925,10350,1999,2006-04-11,7,대전 1호선,개통 후
삼성동,맑은미소,59.8588,11550,2006,2006-04-20,6,대전 1호선,개통 후
판암동,주공6,38.64,3500,1992,2006-04-06,3,대전 1호선,개통 후
자양동,동아아파트(201),84.89,8500,1990,2006-04-10,7,대전 1호선,개통 후
용운동,정원,84.98,8300,1997,2006-04-03,1,대전 1호선,개통 후
홍도동,홍도,42.015,4100,1996,2006-04-24,16,대전 1호선,개통 후
판암동,주공5,52.09,6150,1992,2006-04-24,14,대전 1호선,개통 후
용운동,삼정하이츠,55.62,6000,1990,2006-04-07,5,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,16568,2006,2006-04-21,9,대전 1호선,개통 후
용전동,큰솔102동,38.0939,4870,2001,2006-04-19,2,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,9,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,7,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,5,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,10,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,7,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,5,대전 1호선,개통 후
삼성동,대청,54.0,4100,1985,2006-04-13,4,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,11,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,11,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,11,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,10,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,10,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,10,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,10,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,9,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,9,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,9,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,9,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,9,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,9,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,8,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,8,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,8,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,8,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,8,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,8,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,7,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,7,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,7,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,7,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,7,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,6,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,6,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,6,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,6,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,6,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,6,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,6,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,5,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,5,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,5,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,4,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,4,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,4,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,4,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,4,대전 1호선,개통 후
용전동,큰솔101동,30.4816,4870,1999,2006-04-19,4,대전 1호선,개통 후
